category,material,color,brand
Desk,Metal,Green,BrandC
Desk,Metal,White,BrandD
Bed,Fabric,Red,BrandB
Chair,Wood,Red,BrandA
Chair,Glass,Blue,BrandA
Bed,Plastic,White,BrandC
Sofa,Wood,Black,BrandA
Sofa,Fabric,Red,BrandC
Table,Fabric,Brown,BrandC
Chair,Metal,Black,BrandB
Chair,Plastic,Black,BrandA
Bed,Wood,Green,BrandC
Bed,Metal,Green,BrandA
Sofa,Plastic,Red,BrandB
Chair,Glass,Black,BrandA
Chair,Glass,Green,BrandB
Desk,Metal,White,BrandB
Table,Wood,White,BrandB
Table,Plastic,White,BrandC
Sofa,Glass,White,BrandD
Chair,Glass,Black,BrandC
Desk,Wood,White,BrandA
Chair,Metal,Black,BrandC
Bed,Fabric,Red,BrandC
Sofa,Plastic,Red,BrandD
Table,Glass,White,BrandA
Chair,Fabric,White,BrandB
Sofa,Wood,White,BrandB
Table,Metal,Red,BrandA
Chair,Plastic,Green,BrandC
Desk,Wood,Red,BrandD
Sofa,Metal,White,BrandD
Chair,Wood,Green,BrandA
Table,Glass,Green,BrandA
Table,Glass,Blue,BrandC
Desk,Fabric,Black,BrandD
Sofa,Wood,White,BrandA
Sofa,Glass,Black,BrandC
Chair,Metal,Blue,BrandC
Table,Fabric,Black,BrandA
Table,Plastic,White,BrandD
Desk,Wood,Blue,BrandB
Desk,Glass,Black,BrandC
Sofa,Metal,Red,BrandB
Table,Wood,Green,BrandC
Chair,Metal,Blue,BrandD
Bed,Fabric,Red,BrandB
Chair,Glass,White,BrandA
Desk,Glass,Green,BrandC
Chair,Fabric,Blue,BrandA
Table,Metal,Green,BrandA
Sofa,Wood,Brown,BrandD
Bed,Metal,Brown,BrandA
Sofa,Wood,Blue,BrandC
Bed,Fabric,Blue,BrandA
Bed,Plastic,Black,BrandA
Table,Wood,Green,BrandC
Table,Glass,Brown,BrandA
Desk,Glass,Brown,BrandD
Desk,Glass,Green,BrandC
Bed,Metal,Brown,BrandD
Desk,Metal,Red,BrandA
Table,Metal,Brown,BrandB
Desk,Glass,Brown,BrandD
Bed,Wood,White,BrandD
Sofa,Glass,Red,BrandA
Chair,Wood,Black,BrandB
Desk,Metal,Blue,BrandC
Table,Plastic,Brown,BrandB
Sofa,Metal,Black,BrandC
Table,Fabric,Black,BrandA
Desk,Wood,Red,BrandB
Bed,Plastic,Blue,BrandA
Chair,Metal,White,BrandD
Chair,Plastic,Black,BrandB
Sofa,Glass,White,BrandC
Chair,Wood,Blue,BrandD
Bed,Fabric,Blue,BrandC
Table,Glass,Red,BrandD
Bed,Plastic,Green,BrandC
Sofa,Metal,Brown,BrandC
Sofa,Wood,Red,BrandA
Chair,Fabric,White,BrandD
Bed,Metal,Red,BrandA
Table,Fabric,Blue,BrandA
Bed,Wood,Black,BrandA
Table,Plastic,Brown,BrandA
Table,Fabric,Brown,BrandC
Bed,Wood,Green,BrandA
Desk,Fabric,Blue,BrandA
Bed,Metal,Brown,BrandA
Table,Fabric,Brown,BrandC
Sofa,Metal,Black,BrandD
Sofa,Metal,White,BrandC
Chair,Wood,White,BrandC
Sofa,Glass,White,BrandC
Desk,Fabric,Red,BrandD
Table,Plastic,White,BrandA
Bed,Metal,White,BrandA
Bed,Glass,Red,BrandD
Desk,Metal,Black,BrandD
Sofa,Glass,Blue,BrandB
Table,Glass,Brown,BrandA
Sofa,Plastic,Green,BrandC
Chair,Glass,Brown,BrandC
Sofa,Plastic,White,BrandA
Chair,Wood,White,BrandD
Bed,Metal,Brown,BrandB
Table,Plastic,Brown,BrandC
Chair,Metal,White,BrandB
Sofa,Fabric,Red,BrandC
Sofa,Wood,Red,BrandC
Bed,Fabric,Red,BrandA
Desk,Fabric,Green,BrandC
Desk,Glass,Blue,BrandB
Sofa,Glass,White,BrandB
Desk,Fabric,Black,BrandA
Table,Glass,Brown,BrandC
Desk,Metal,Brown,BrandB
Table,Glass,White,BrandD
Sofa,Fabric,White,BrandA
Sofa,Glass,White,BrandD
Sofa,Glass,Brown,BrandB
Bed,Plastic,White,BrandD
Desk,Plastic,Brown,BrandA
Chair,Fabric,Blue,BrandD
Chair,Metal,Black,BrandB
Sofa,Wood,Red,BrandD
Desk,Wood,Black,BrandD
Table,Fabric,White,BrandD
Chair,Metal,Black,BrandC
Sofa,Metal,White,BrandB
Chair,Metal,Black,BrandD
Chair,Plastic,Green,BrandB
Chair,Fabric,Black,BrandD
Sofa,Wood,Red,BrandA
Sofa,Metal,Red,BrandA
Bed,Fabric,Black,BrandA
Bed,Wood,Brown,BrandD
Bed,Plastic,Brown,BrandB
Chair,Glass,Brown,BrandA
Desk,Wood,Black,BrandC
Sofa,Wood,Brown,BrandA
Bed,Wood,Blue,BrandA
Desk,Glass,Black,BrandC
Bed,Metal,Red,BrandA
Bed,Glass,Brown,BrandD
Desk,Wood,Green,BrandD
Bed,Plastic,Brown,BrandA
Chair,Wood,Red,BrandB
Chair,Plastic,Blue,BrandB
Chair,Fabric,Black,BrandA
Table,Plastic,Brown,BrandC
Bed,Wood,Green,BrandD
Table,Glass,Red,BrandD
Sofa,Wood,Green,BrandD
Desk,Wood,White,BrandA
Sofa,Fabric,Red,BrandD
Table,Metal,White,BrandA
Chair,Wood,Green,BrandA
Bed,Fabric,Black,BrandB
Bed,Glass,Black,BrandC
Chair,Fabric,Black,BrandC
Bed,Fabric,White,BrandC
Desk,Plastic,Black,BrandD
Desk,Metal,Blue,BrandB
Desk,Metal,Red,BrandB
Sofa,Glass,Red,BrandA
Chair,Fabric,Green,BrandB
Desk,Glass,Brown,BrandA
Table,Glass,White,BrandB
Desk,Metal,Red,BrandA
Sofa,Metal,White,BrandD
Table,Metal,Green,BrandB
Chair,Wood,Black,BrandC
Chair,Fabric,Brown,BrandA
Desk,Glass,Green,BrandB
Table,Fabric,Blue,BrandB
Table,Glass,Black,BrandA
Desk,Glass,Black,BrandB
Desk,Glass,Black,BrandC
Bed,Glass,Green,BrandA
Bed,Plastic,Blue,BrandA
Desk,Plastic,Brown,BrandA
Sofa,Wood,White,BrandA
Bed,Metal,Green,BrandA
Desk,Glass,Red,BrandC
Table,Fabric,Red,BrandA
Bed,Plastic,Green,BrandC
Sofa,Metal,White,BrandC
Chair,Wood,Red,BrandC
Table,Metal,White,BrandA
Sofa,Glass,Black,BrandC
Sofa,Metal,Green,BrandA
Sofa,Glass,Black,BrandC
Table,Plastic,Red,BrandA
Sofa,Plastic,White,BrandB
Chair,Glass,Black,BrandB
Bed,Fabric,Red,BrandC
Table,Plastic,Blue,BrandD
Sofa,Fabric,Black,BrandD
Desk,Glass,Blue,BrandB
Bed,Glass,Blue,BrandC
Table,Plastic,Brown,BrandC
Desk,Fabric,Red,BrandC
Desk,Glass,Green,BrandD
Sofa,Plastic,White,BrandB
Table,Glass,Red,BrandC
Sofa,Metal,Brown,BrandB
Chair,Metal,Brown,BrandB
Desk,Plastic,Black,BrandA
Chair,Glass,White,BrandD
Sofa,Plastic,Brown,BrandB
Bed,Wood,Green,BrandA
Desk,Plastic,Red,BrandD
Bed,Plastic,Green,BrandC
Table,Metal,Black,BrandC
Desk,Metal,Red,BrandA
Chair,Glass,Black,BrandC
Bed,Plastic,White,BrandA
Table,Plastic,White,BrandA
Desk,Glass,Green,BrandC
Table,Fabric,Green,BrandD
Chair,Glass,White,BrandA
Desk,Metal,Blue,BrandD
Table,Metal,White,BrandD
Sofa,Plastic,Red,BrandA
Desk,Metal,Black,BrandD
Desk,Glass,White,BrandA
Desk,Plastic,White,BrandC
Desk,Glass,Brown,BrandC
Sofa,Glass,Black,BrandC
Chair,Plastic,Brown,BrandC
Sofa,Fabric,Black,BrandC
Sofa,Metal,Red,BrandD
Table,Wood,Black,BrandD
Bed,Wood,Green,BrandD
Bed,Wood,White,BrandB
Table,Metal,Black,BrandB
Sofa,Fabric,Red,BrandA
Table,Glass,Black,BrandB
Desk,Plastic,White,BrandC
Table,Fabric,Blue,BrandC
Table,Wood,Black,BrandC
Desk,Metal,Green,BrandA
Bed,Metal,White,BrandA
Desk,Plastic,Red,BrandA
Chair,Glass,White,BrandA
Table,Fabric,Brown,BrandD
Table,Fabric,Blue,BrandA
Bed,Fabric,Red,BrandA
Sofa,Glass,Blue,BrandB
Desk,Glass,Blue,BrandD
Sofa,Glass,Green,BrandC
Chair,Plastic,Black,BrandB
Desk,Metal,Green,BrandA
Chair,Wood,Green,BrandC
Chair,Glass,Brown,BrandC
Chair,Metal,Green,BrandC
Desk,Glass,Red,BrandB
Desk,Wood,Black,BrandD
Bed,Glass,Black,BrandD
Table,Metal,Red,BrandC
Sofa,Plastic,Green,BrandA
Sofa,Wood,Green,BrandD
Chair,Metal,Blue,BrandD
Desk,Fabric,Blue,BrandA
Desk,Fabric,Brown,BrandB
Chair,Fabric,White,BrandB
Table,Plastic,Blue,BrandA
Sofa,Glass,Black,BrandB
Bed,Glass,Red,BrandC
Table,Glass,Green,BrandD
Desk,Plastic,White,BrandB
Chair,Fabric,Blue,BrandC
Sofa,Glass,White,BrandC
Chair,Plastic,Red,BrandC
Desk,Plastic,Red,BrandC
Chair,Metal,White,BrandC
Sofa,Glass,White,BrandA
Chair,Fabric,Brown,BrandD
Sofa,Wood,White,BrandD
Chair,Plastic,Green,BrandA
Chair,Metal,Black,BrandA
Sofa,Wood,Blue,BrandC
Chair,Plastic,Blue,BrandB
Table,Metal,Blue,BrandD
Bed,Glass,White,BrandB
Table,Metal,White,BrandD
Bed,Plastic,Brown,BrandC
Table,Glass,White,BrandB
Bed,Fabric,Brown,BrandD
Chair,Metal,Brown,BrandD
Sofa,Wood,Green,BrandC
Sofa,Glass,Green,BrandB
Desk,Glass,Green,BrandC
Bed,Fabric,Green,BrandB
Desk,Metal,Red,BrandB
Desk,Wood,Green,BrandD
Bed,Fabric,Green,BrandA
Sofa,Metal,Green,BrandB
Bed,Wood,Brown,BrandB
Chair,Wood,Blue,BrandC
Desk,Plastic,Blue,BrandB
Desk,Wood,Blue,BrandB
Bed,Metal,Black,BrandB
Desk,Fabric,Red,BrandB
Sofa,Fabric,Brown,BrandB
Desk,Plastic,White,BrandA
Bed,Metal,Brown,BrandD
Sofa,Wood,Green,BrandB
Sofa,Plastic,Blue,BrandC
Desk,Glass,Brown,BrandC
Bed,Metal,Red,BrandB
Desk,Plastic,Green,BrandB
Chair,Fabric,Black,BrandB
Chair,Plastic,White,BrandA
Sofa,Glass,Green,BrandD
Desk,Metal,White,BrandC
Chair,Plastic,Brown,BrandA
Table,Wood,Green,BrandA
Chair,Metal,Black,BrandB
Desk,Plastic,Brown,BrandD
Desk,Plastic,Red,BrandB
Chair,Metal,White,BrandC
Desk,Fabric,White,BrandD
Desk,Wood,Red,BrandB
Table,Metal,White,BrandC
Sofa,Wood,Brown,BrandA
Desk,Wood,Blue,BrandC
Bed,Metal,Red,BrandC
Sofa,Plastic,Black,BrandC
Sofa,Fabric,Green,BrandD
Bed,Wood,Green,BrandA
Chair,Wood,Red,BrandD
Table,Plastic,Blue,BrandA
Desk,Metal,Brown,BrandB
Chair,Fabric,Black,BrandB
Bed,Wood,Green,BrandC
Table,Wood,Green,BrandC
Table,Metal,Brown,BrandD
Table,Plastic,Blue,BrandA
Bed,Glass,White,BrandA
Chair,Plastic,Red,BrandA
Desk,Wood,Blue,BrandC
Table,Wood,Blue,BrandC
Table,Fabric,Blue,BrandA
Chair,Plastic,Blue,BrandC
Table,Glass,White,BrandA
Table,Fabric,Brown,BrandD
Bed,Glass,Black,BrandB
Sofa,Fabric,Blue,BrandA
Chair,Plastic,Blue,BrandC
Chair,Wood,Red,BrandD
Chair,Glass,Green,BrandC
Bed,Plastic,White,BrandC
Bed,Glass,Blue,BrandC
Desk,Plastic,Black,BrandA
Bed,Fabric,Black,BrandD
Chair,Plastic,Black,BrandA
Desk,Fabric,Red,BrandB
Sofa,Wood,Black,BrandA
Table,Fabric,Brown,BrandB
Table,Metal,Red,BrandD
Desk,Wood,White,BrandD
Sofa,Plastic,Black,BrandA
Table,Plastic,Green,BrandA
Desk,Metal,Blue,BrandC
Bed,Plastic,White,BrandB
Chair,Wood,Brown,BrandC
Sofa,Wood,Green,BrandC
Table,Fabric,White,BrandD
Chair,Glass,Brown,BrandA
Desk,Plastic,Black,BrandD
Table,Metal,White,BrandA
Chair,Wood,White,BrandD
Bed,Wood,White,BrandD
Sofa,Wood,Red,BrandD
Desk,Glass,Green,BrandB
Table,Glass,Brown,BrandD
Bed,Plastic,Black,BrandB
Sofa,Metal,Blue,BrandD
Sofa,Glass,Black,BrandA
Bed,Fabric,Black,BrandB
Table,Glass,Red,BrandA
Sofa,Wood,Red,BrandA
Desk,Metal,White,BrandA
Chair,Plastic,Black,BrandB
Desk,Glass,Green,BrandC
Sofa,Wood,Red,BrandB
Chair,Fabric,Brown,BrandC
Bed,Fabric,Red,BrandB
Chair,Plastic,Green,BrandD
Chair,Plastic,Red,BrandC
Chair,Glass,Green,BrandD
Sofa,Plastic,Blue,BrandC
Table,Wood,Green,BrandB
Sofa,Wood,Blue,BrandB
Table,Wood,Brown,BrandC
Bed,Glass,White,BrandD
Bed,Glass,White,BrandA
Bed,Plastic,Red,BrandC
Bed,Glass,Green,BrandC
Bed,Wood,Red,BrandD
Desk,Metal,Green,BrandA
Sofa,Wood,Red,BrandC
Table,Metal,White,BrandA
Bed,Plastic,Brown,BrandA
Desk,Fabric,White,BrandB
Desk,Glass,Red,BrandD
Desk,Glass,Green,BrandC
Sofa,Wood,Black,BrandC
Bed,Wood,Brown,BrandA
Desk,Metal,Green,BrandC
Desk,Glass,Red,BrandA
Bed,Plastic,Green,BrandC
Sofa,Wood,Blue,BrandD
Desk,Glass,Green,BrandC
Table,Fabric,White,BrandA
Chair,Metal,White,BrandA
Chair,Wood,Blue,BrandC
Chair,Wood,Brown,BrandC
Sofa,Plastic,Green,BrandA
Desk,Wood,Brown,BrandB
Chair,Glass,Black,BrandB
Chair,Glass,Green,BrandC
Bed,Glass,White,BrandD
Desk,Fabric,White,BrandC
Desk,Fabric,Brown,BrandD
Bed,Wood,Red,BrandC
Desk,Fabric,White,BrandA
Table,Fabric,Red,BrandC
Sofa,Plastic,White,BrandD
Bed,Fabric,White,BrandD
Chair,Metal,Black,BrandC
Desk,Metal,Red,BrandC
Table,Metal,Red,BrandB
Table,Wood,White,BrandC
Sofa,Glass,Red,BrandC
Table,Plastic,White,BrandA
Desk,Wood,White,BrandD
Desk,Glass,Brown,BrandB
Table,Plastic,Green,BrandA
Desk,Plastic,Red,BrandC
Desk,Plastic,Blue,BrandD
Chair,Metal,Brown,BrandC
Bed,Metal,Red,BrandC
Desk,Metal,Red,BrandC
Desk,Plastic,Black,BrandC
Sofa,Plastic,Blue,BrandD
Bed,Metal,Blue,BrandA
Bed,Plastic,Black,BrandC
Bed,Metal,Black,BrandC
Table,Metal,Red,BrandB
Chair,Metal,Green,BrandB
Chair,Glass,Black,BrandD
Sofa,Plastic,Blue,BrandC
Bed,Wood,Blue,BrandC
Bed,Metal,Red,BrandC
Desk,Wood,Green,BrandD
Table,Glass,White,BrandD
Table,Plastic,Black,BrandC
Sofa,Metal,Black,BrandC
Chair,Metal,Red,BrandD
Bed,Metal,Brown,BrandC
Sofa,Wood,Brown,BrandA
Table,Glass,Green,BrandA
Table,Plastic,Blue,BrandD
Table,Glass,Blue,BrandA
Bed,Metal,White,BrandB
Bed,Glass,Blue,BrandC
Bed,Wood,Brown,BrandB
Desk,Fabric,Brown,BrandB
Chair,Fabric,Black,BrandB
Table,Plastic,White,BrandA
Table,Plastic,Green,BrandC
Desk,Glass,White,BrandC
Table,Plastic,Green,BrandD
Table,Wood,Brown,BrandB
Bed,Metal,Blue,BrandA
Bed,Metal,Red,BrandB
Chair,Glass,White,BrandB
Table,Metal,White,BrandC
Sofa,Glass,Black,BrandD
Table,Plastic,Black,BrandA
Table,Plastic,Brown,BrandC
Chair,Wood,Green,BrandB
Sofa,Metal,Red,BrandC
Table,Wood,Black,BrandB
Sofa,Fabric,Black,BrandA
Bed,Wood,Blue,BrandC
Bed,Glass,Blue,BrandC
Sofa,Glass,Brown,BrandC
Table,Wood,Brown,BrandC
Sofa,Plastic,Black,BrandC
Sofa,Fabric,Green,BrandA
Bed,Wood,Red,BrandD
Sofa,Plastic,Black,BrandA
Desk,Wood,Green,BrandC
Desk,Metal,Green,BrandB
Bed,Glass,Black,BrandB
Table,Metal,Green,BrandC
Table,Metal,White,BrandD
Bed,Fabric,Green,BrandC
Table,Plastic,Black,BrandA
Chair,Glass,Green,BrandD
Desk,Metal,Black,BrandD
Chair,Glass,Blue,BrandA
Chair,Plastic,Black,BrandD
Chair,Wood,Green,BrandC
Bed,Metal,Black,BrandC
Chair,Plastic,Red,BrandB
Sofa,Glass,Black,BrandA
Table,Plastic,Black,BrandD
Bed,Wood,Red,BrandD
Sofa,Plastic,Red,BrandD
Sofa,Glass,Red,BrandC
Desk,Metal,Brown,BrandA
Desk,Metal,White,BrandC
Sofa,Fabric,Brown,BrandD
Desk,Glass,Black,BrandC
Table,Fabric,Brown,BrandD
Table,Fabric,Brown,BrandD
Desk,Wood,Red,BrandC
Chair,Glass,Red,BrandD
Sofa,Metal,Blue,BrandC
Table,Glass,Brown,BrandB
Desk,Wood,White,BrandC
Desk,Glass,Black,BrandB
Table,Glass,Green,BrandB
Table,Fabric,White,BrandC
Chair,Glass,White,BrandA
Desk,Fabric,Blue,BrandA
Desk,Fabric,Black,BrandC
Bed,Plastic,Black,BrandC
Chair,Wood,Red,BrandD
Table,Fabric,Red,BrandD
Table,Glass,White,BrandC
Sofa,Fabric,Blue,BrandA
Table,Fabric,Black,BrandD
Desk,Fabric,Blue,BrandD
Table,Metal,Green,BrandA
Desk,Metal,Black,BrandC
Desk,Metal,Red,BrandA
Chair,Metal,White,BrandB
Table,Plastic,Blue,BrandD
Chair,Fabric,Red,BrandD
Desk,Plastic,White,BrandD
Table,Glass,Red,BrandA
Table,Wood,Black,BrandA
Chair,Plastic,Blue,BrandC
Chair,Metal,Green,BrandD
Desk,Metal,Brown,BrandB
Desk,Glass,Red,BrandC
Table,Fabric,Brown,BrandA
Table,Wood,Blue,BrandB
Bed,Plastic,Black,BrandC
Bed,Fabric,Red,BrandA
Sofa,Fabric,Black,BrandB
Desk,Plastic,Green,BrandC
Sofa,Plastic,Green,BrandB
Sofa,Plastic,White,BrandA
Chair,Plastic,White,BrandC
Chair,Metal,White,BrandA
Bed,Fabric,Black,BrandD
Sofa,Fabric,White,BrandD
Bed,Metal,Blue,BrandB
Desk,Fabric,Brown,BrandD
Table,Plastic,Brown,BrandA
Chair,Wood,Black,BrandB
Desk,Fabric,Black,BrandC
Desk,Wood,White,BrandA
Chair,Wood,Brown,BrandC
Chair,Metal,Brown,BrandC
Sofa,Glass,White,BrandC
Bed,Fabric,Black,BrandC
Desk,Metal,Green,BrandA
Sofa,Metal,Green,BrandD
Sofa,Wood,White,BrandA
Desk,Fabric,Green,BrandD
Desk,Metal,Blue,BrandC
Table,Plastic,Blue,BrandD
Bed,Metal,Blue,BrandC
Desk,Plastic,Black,BrandB
Chair,Glass,Black,BrandC
Table,Plastic,Black,BrandD
Bed,Plastic,Black,BrandB
Chair,Wood,Black,BrandB
Chair,Metal,White,BrandC
Bed,Glass,Green,BrandA
Table,Metal,White,BrandD
Chair,Plastic,Green,BrandB
Sofa,Plastic,White,BrandA
Bed,Metal,Blue,BrandC
Bed,Glass,Red,BrandC
Desk,Glass,Black,BrandC
Table,Wood,Red,BrandC
Sofa,Plastic,Red,BrandD
Sofa,Plastic,Blue,BrandB
Desk,Wood,Red,BrandD
Chair,Metal,Red,BrandB
Chair,Plastic,Blue,BrandA
Sofa,Metal,Green,BrandA
Table,Glass,White,BrandB
Chair,Fabric,Brown,BrandC
Bed,Wood,Red,BrandA
Desk,Plastic,Black,BrandD
Table,Wood,Blue,BrandB
Chair,Glass,Red,BrandA
Sofa,Glass,Brown,BrandB
Desk,Glass,Green,BrandC
Chair,Glass,Green,BrandB
Sofa,Fabric,Brown,BrandA
Chair,Metal,Black,BrandB
Desk,Metal,Red,BrandA
Bed,Fabric,Black,BrandA
Bed,Metal,Green,BrandA
Sofa,Glass,Green,BrandD
Bed,Metal,White,BrandC
Desk,Wood,Green,BrandC
Sofa,Metal,Blue,BrandB
Chair,Wood,White,BrandB
Table,Plastic,Black,BrandA
Chair,Wood,Green,BrandC
Desk,Wood,Brown,BrandB
Sofa,Glass,Blue,BrandB
Chair,Glass,White,BrandC
Sofa,Glass,Blue,BrandA
Bed,Wood,White,BrandB
Table,Fabric,White,BrandA
Desk,Glass,White,BrandC
Chair,Glass,Brown,BrandC
Table,Wood,Black,BrandB
Desk,Plastic,White,BrandB
Desk,Plastic,White,BrandC
Bed,Metal,Blue,BrandA
Sofa,Plastic,White,BrandA
Sofa,Glass,Black,BrandD
Table,Fabric,Brown,BrandC
Bed,Metal,Brown,BrandB
Desk,Fabric,Blue,BrandC
Bed,Fabric,White,BrandB
Bed,Glass,Blue,BrandA
Table,Wood,Brown,BrandB
Sofa,Wood,Black,BrandD
Bed,Wood,Blue,BrandA
Bed,Plastic,Black,BrandD
Bed,Wood,Green,BrandC
Chair,Glass,White,BrandB
Bed,Plastic,Black,BrandA
Bed,Wood,White,BrandB
Desk,Fabric,Black,BrandD
Chair,Glass,Red,BrandA
Bed,Glass,Red,BrandD
Bed,Metal,Red,BrandA
Table,Glass,Black,BrandC
Table,Fabric,Brown,BrandC
Chair,Glass,Brown,BrandB
Desk,Metal,White,BrandD
Chair,Glass,Red,BrandD
Chair,Glass,White,BrandA
Table,Metal,Black,BrandC
Table,Glass,White,BrandB
Desk,Plastic,White,BrandC
Bed,Glass,Red,BrandD
Desk,Wood,Brown,BrandB
Bed,Wood,Blue,BrandC
Sofa,Plastic,Green,BrandC
Table,Glass,Black,BrandA
Sofa,Fabric,Black,BrandA
Sofa,Glass,Black,BrandD
Table,Wood,Green,BrandC
Sofa,Metal,Blue,BrandA
Chair,Plastic,Brown,BrandC
Bed,Metal,White,BrandB
Desk,Fabric,Brown,BrandC
Table,Glass,Black,BrandC
Chair,Fabric,White,BrandD
Desk,Metal,Red,BrandB
Desk,Glass,Brown,BrandB
Desk,Fabric,Red,BrandA
Sofa,Wood,Red,BrandB
Sofa,Wood,Brown,BrandD
Sofa,Plastic,Black,BrandA
Sofa,Wood,Green,BrandC
Chair,Wood,Black,BrandB
Sofa,Metal,Red,BrandC
Table,Wood,Red,BrandA
Desk,Wood,Black,BrandB
Chair,Metal,Green,BrandA
Sofa,Wood,Green,BrandA
Desk,Wood,White,BrandB
Chair,Plastic,Blue,BrandB
Desk,Wood,Red,BrandA
Chair,Wood,Green,BrandD
Bed,Plastic,Brown,BrandB
Chair,Metal,Red,BrandA
Sofa,Wood,Blue,BrandC
Desk,Fabric,Brown,BrandC
Desk,Metal,Red,BrandB
Desk,Metal,Green,BrandB
Table,Wood,White,BrandC
Table,Plastic,Black,BrandA
Sofa,Metal,Brown,BrandA
Bed,Plastic,Black,BrandA
Table,Fabric,Green,BrandD
Chair,Plastic,Green,BrandB
Sofa,Glass,Brown,BrandD
Bed,Plastic,Blue,BrandD
Chair,Metal,Brown,BrandD
Desk,Plastic,Red,BrandD
Table,Plastic,Blue,BrandA
Chair,Glass,Black,BrandB
Bed,Glass,Red,BrandB
Sofa,Wood,Blue,BrandD
Chair,Metal,Black,BrandB
Sofa,Wood,Red,BrandC
Desk,Glass,White,BrandA
Bed,Plastic,Brown,BrandB
Bed,Glass,Brown,BrandA
Table,Fabric,Brown,BrandC
Bed,Plastic,White,BrandA
Chair,Wood,Blue,BrandC
Chair,Plastic,Green,BrandD
Chair,Fabric,Red,BrandB
Desk,Glass,Blue,BrandD
Bed,Metal,Green,BrandB
Bed,Metal,Brown,BrandD
Chair,Metal,Brown,BrandC
Table,Glass,Brown,BrandB
Table,Metal,Green,BrandD
Bed,Fabric,Red,BrandA
Bed,Glass,Red,BrandA
Sofa,Metal,Green,BrandD
Bed,Wood,Black,BrandC
Chair,Glass,Brown,BrandD
Desk,Glass,Blue,BrandA
Bed,Plastic,Red,BrandB
Bed,Metal,Green,BrandB
Chair,Wood,Black,BrandD
Sofa,Fabric,White,BrandB
Bed,Glass,Green,BrandA
Table,Fabric,Black,BrandB
Table,Fabric,White,BrandD
Table,Fabric,Black,BrandD
Desk,Plastic,Red,BrandD
Desk,Fabric,Green,BrandA
Bed,Metal,White,BrandC
Bed,Metal,Black,BrandB
Bed,Wood,White,BrandD
Desk,Wood,Blue,BrandC
Bed,Fabric,Green,BrandD
Chair,Fabric,Red,BrandD
Sofa,Plastic,White,BrandA
Table,Fabric,Brown,BrandA
Table,Fabric,Black,BrandC
Chair,Fabric,Brown,BrandD
Bed,Glass,White,BrandB
Desk,Glass,Brown,BrandB
Bed,Plastic,Black,BrandB
Bed,Plastic,White,BrandC
Table,Metal,Red,BrandA
Table,Plastic,Red,BrandC
Desk,Metal,Green,BrandA
Table,Fabric,Red,BrandB
Bed,Plastic,White,BrandB
Chair,Plastic,White,BrandA
Desk,Plastic,Red,BrandB
Chair,Metal,Blue,BrandC
Bed,Metal,White,BrandA
Desk,Wood,Green,BrandB
Chair,Metal,Blue,BrandD
Desk,Metal,Red,BrandB
Bed,Glass,Black,BrandD
Desk,Plastic,White,BrandB
Bed,Metal,Black,BrandD
Desk,Plastic,Brown,BrandB
Desk,Plastic,Green,BrandD
Table,Glass,Blue,BrandA
Bed,Plastic,Black,BrandA
Sofa,Metal,Green,BrandD
Desk,Plastic,Black,BrandB
Chair,Wood,Black,BrandC
Table,Wood,Green,BrandC
Table,Glass,White,BrandC
Desk,Metal,Black,BrandC
Sofa,Glass,Green,BrandD
Table,Wood,Black,BrandA
Bed,Metal,White,BrandA
Desk,Plastic,Green,BrandC
Desk,Metal,Black,BrandA
Sofa,Fabric,Red,BrandD
Bed,Metal,White,BrandC
Bed,Plastic,Black,BrandD
Sofa,Fabric,Blue,BrandD
Chair,Glass,Green,BrandB
Bed,Metal,Black,BrandD
Chair,Glass,White,BrandB
Chair,Metal,White,BrandC
Desk,Wood,Blue,BrandD
Desk,Wood,Blue,BrandA
Table,Plastic,Brown,BrandC
Desk,Wood,Brown,BrandD
Bed,Fabric,Black,BrandD
Bed,Fabric,Red,BrandA
Chair,Metal,White,BrandB
Bed,Glass,Red,BrandD
Desk,Fabric,Red,BrandD
Desk,Metal,Black,BrandA
Desk,Glass,Green,BrandC
